Origin	Ann_ID	Skill	Knowledge	Interest
tudelft	Globalization	55.88235294117647	76.08695652173913	0.0
tudelft	Kinematics	50.0	50.0	0.0
tudelft	Performance	54.76190476190476	59.523809523809526	0.0
tudelft	Policy	70.58823529411765	70.58823529411765	0.0
tudelft	Electronics	52.63157894736842	63.1578947368421	0.0
tudelft	Computer-aided_design	39.473684210526315	39.473684210526315	0.0
tudelft	Digital_camera	60.0	60.0	0.0
tudelft	Digital_signage	50.0	50.0	0.0
tudelft	Image_editing	61.111111111111114	61.111111111111114	0.0
tudelft	Organization	46.0	46.0	0.0
tudelft	Ad_hoc	69.23076923076923	69.23076923076923	0.0
tudelft	Persona	30.434782608695652	56.52173913043478	0.0
tudelft	Turning	58.0	58.0	0.0
tudelft	Computer	54.0	70.0	0.0
tudelft	Presentation	78.0	80.0	0.0
tudelft	Regular_expression	38.23529411764706	39.473684210526315	0.0
tudelft	Chart	60.0	60.0	0.0
tudelft	Quality_of_life	36.8421052631579	18.42105263157895	0.0
tudelft	Interview	0.0	44.0	0.0
tudelft	Paper	70.0	50.0	0.0
tudelft	Photovoltaics	50.0	70.0	0.0
tudelft	Electric_motor	50.0	50.0	0.0
tudelft	Software_framework	80.0	78.0	0.0
tudelft	Academic_publishing	64.28571428571429	54.76190476190476	0.0
tudelft	Mind_map	52.0	52.0	0.0
tudelft	Capital_punishment	50.0	50.0	0.0
tudelft	Power_(physics)	32.35294117647059	38.23529411764706	0.0
tudelft	Consultant	29.41176470588235	29.41176470588235	0.0
tudelft	Electricity	73.52941176470588	79.41176470588235	0.0
tudelft	Fair_trade	66.66666666666667	66.66666666666667	0.0
tudelft	Product_lifecycle_management	28.94736842105263	39.473684210526315	0.0
tudelft	Future	80.0	80.0	0.0
tudelft	Materials_science	44.11764705882353	73.52941176470588	0.0
tudelft	Laboratory	61.76470588235294	55.26315789473684	0.0
tudelft	Output	42.10526315789474	57.89473684210526	0.0
tudelft	Mixed_media	70.0	70.0	0.0
tudelft	Physics	32.0	32.0	0.0
tudelft	Essay	50.0	50.0	0.0
tudelft	Visual_perception	80.0	80.0	0.0
tudelft	Behavioural_sciences	76.0	74.0	0.0
tudelft	Personalization	72.22222222222223	72.22222222222223	0.0
tudelft	Torque	50.0	50.0	0.0
tudelft	Country	66.66666666666667	66.66666666666667	0.0
tudelft	Cultural_identity	55.88235294117647	44.11764705882353	0.0
tudelft	Investment	33.333333333333336	33.333333333333336	0.0
tudelft	Hardware	46.15384615384615	38.46153846153846	0.0
tudelft	Life-cycle_assessment	33.333333333333336	33.333333333333336	0.0
tudelft	Academia	80.76923076923077	79.41176470588235	0.0
tudelft	Dynamics_(mechanics)	50.0	50.0	0.0
tudelft	Development_economics	42.10526315789474	36.8421052631579	0.0
tudelft	General_contractor	50.0	50.0	0.0
tudelft	Truss	50.0	50.0	0.0
tudelft	Tool	74.0	70.0	0.0
linkedin	Fine_art	50.0	50.0	0.0
linkedin	Interaction_design	44.44444444444444	22.22222222222222	50.0
linkedin	Electricity	50.0	50.0	0.0
linkedin	System	50.0	50.0	66.66666666666666
linkedin	Methodology	71.42857142857143	35.714285714285715	0.0
linkedin	Interaction	70.0	56.666666666666664	63.63636363636363
linkedin	Electronics	50.0	30.0	0.0
linkedin	Industrial_design	36.666666666666664	53.333333333333336	0.0
linkedin	Sustainability	50.0	50.0	66.66666666666666
linkedin	Brochure	30.0	30.0	0.0
linkedin	Process_management	50.0	50.0	0.0
linkedin	Storyboard	50.0	50.0	0.0
linkedin	Sustainable_development	50.0	50.0	0.0
linkedin	Consultant	50.0	50.0	0.0
linkedin	Solar_cell	50.0	50.0	0.0
linkedin	Project	76.92307692307692	69.23076923076923	64.28571428571429
linkedin	New_product_development	50.0	50.0	0.0
linkedin	Exploration	50.0	50.0	0.0
linkedin	Energy_development	50.0	50.0	0.0
linkedin	Consumer	50.0	50.0	66.66666666666666
linkedin	Concept	66.66666666666667	33.333333333333336	0.0
linkedin	Art	50.0	60.0	0.0
linkedin	Scale_model	50.0	50.0	0.0
linkedin	Product_design	56.666666666666664	26.666666666666668	0.0
linkedin	Design	67.6470588235294	47.05882352941177	38.46153846153847
linkedin	Energy_market	50.0	50.0	0.0
linkedin	Technology	66.66666666666667	27.77777777777778	0.0
shareworks	Interactivity	60.0	60.0	70.0
shareworks	Apartment	0.0	50.0	66.66666666666666
shareworks	Leaf	50.0	50.0	66.66666666666666
shareworks	Entertainment	60.0	60.0	70.0
shareworks	Wikipedia	50.0	50.0	66.66666666666666
shareworks	System	42.857142857142854	28.571428571428573	35.714285714285715
shareworks	Elevator	50.0	50.0	66.66666666666666
shareworks	Kinect	70.0	30.0	70.0
shareworks	Social_networking_service	50.0	50.0	66.66666666666666
shareworks	Document	35.714285714285715	71.42857142857143	64.28571428571429
shareworks	Meeting	36.666666666666664	36.666666666666664	36.666666666666664
shareworks	Email	50.0	50.0	66.66666666666666
shareworks	Homework	50.0	30.0	70.0
shareworks	IPad	50.0	50.0	66.66666666666666
shareworks	Prototype	30.0	10.0	12.0
shareworks	Garden	0.0	50.0	66.66666666666666
shareworks	Tool	0.0	57.142857142857146	64.28571428571429
shareworks	Watch	50.0	50.0	66.66666666666666
shareworks	Installation_art	57.142857142857146	57.142857142857146	64.28571428571429
shareworks	Public	50.0	50.0	66.66666666666666
shareworks	Machine_press	50.0	50.0	66.66666666666666
shareworks	Awareness	30.0	71.42857142857143	64.28571428571429
shareworks	Input_device	71.42857142857143	71.42857142857143	78.57142857142857
shareworks	Sound	36.36363636363637	26.923076923076923	34.61538461538461
shareworks	Interaction	23.80952380952381	23.80952380952381	26.190476190476193
shareworks	Counter	50.0	50.0	66.66666666666666
shareworks	Tree	0.0	50.0	66.66666666666666
shareworks	Visual_system	50.0	50.0	66.66666666666666
shareworks	Security	0.0	50.0	66.66666666666666
shareworks	Stand-in	50.0	50.0	66.66666666666666
shareworks	Concept	40.0	43.333333333333336	46.666666666666664
shareworks	Feedback	0.0	35.294117647058826	26.47058823529412
shareworks	Target_audience	35.714285714285715	28.571428571428573	42.857142857142854
shareworks	Scale_model	50.0	30.0	70.0
shareworks	Telephone	64.28571428571429	28.571428571428573	50.0
shareworks	Community	50.0	50.0	66.66666666666666
shareworks	Culture	0.0	50.0	35.714285714285715
shareworks	Camera	50.0	71.42857142857143	71.42857142857143
shareworks	Design	48.0	46.0	48.0
shareworks	Shoe	50.0	50.0	66.66666666666666
shareworks	Calendar	50.0	50.0	66.66666666666666
