Origin	Ann_ID	Skill	Knowledge	Interest
ALL	Gun	0.0	60.0	70.0
ALL	Data_storage_device	58.8235294117647	76.47058823529412	0.0
ALL	Philosophy_of_science	50.0	48.0	0.0
ALL	Property	50.0	35.714285714285715	0.0
ALL	Rapid_prototyping	56.666666666666664	56.666666666666664	0.0
ALL	Academic_conference	67.6470588235294	38.23529411764706	0.0
ALL	Emotion	26.0	14.0	0.0
ALL	Motivation	13.157894736842104	16.666666666666668	0.0
ALL	Concept	26.0	26.0	0.0
ALL	Black_box	60.0	60.0	70.0
ALL	Chemical_kinetics	26.470588235294116	26.470588235294116	0.0
ALL	Group_dynamics	11.904761904761905	23.91304347826087	0.0
ALL	Image	32.608695652173914	42.0	0.0
ALL	Nature	58.0	40.0	0.0
ALL	Argument	40.0	46.666666666666664	0.0
ALL	Shape	20.58823529411765	14.705882352941176	0.0
ALL	Paper	30.0	30.0	0.0
ALL	Design	22.0	18.0	16.0
ALL	Sustainable_design	50.0	38.888888888888886	0.0
ALL	Committee	70.0	30.0	0.0
ALL	Injection_molding	61.76470588235294	61.76470588235294	0.0
ALL	Quality_of_life	39.473684210526315	23.68421052631579	0.0
ALL	Laboratory	38.23529411764706	50.0	0.0
ALL	Chair	50.0	50.0	0.0
ALL	Technology	26.0	26.0	0.0
ALL	Structured_programming	30.0	42.0	0.0
ALL	Brand_management	61.111111111111114	61.111111111111114	0.0
ALL	Architectural_engineering	50.0	50.0	0.0
ALL	Software_development_process	28.94736842105263	28.94736842105263	0.0
ALL	Metal	44.11764705882353	44.11764705882353	0.0
ALL	Patient_safety	50.0	50.0	0.0
ALL	Humanities	76.0	74.0	0.0
ALL	Justice	77.27272727272727	77.27272727272727	0.0
ALL	CD-ROM	46.666666666666664	46.666666666666664	0.0
ALL	Writing	46.0	46.0	0.0
ALL	Stimulation	50.0	50.0	0.0
ALL	Tutor	58.0	46.0	0.0
ALL	Quantitative_research	18.42105263157895	23.68421052631579	0.0
ALL	Pragmatism	66.0	58.0	0.0
ALL	Safety	0.0	28.0	0.0
ALL	Futures_contract	30.0	23.333333333333332	0.0
ALL	Output	57.89473684210526	76.3157894736842	0.0
ALL	Medicine	35.714285714285715	21.428571428571427	0.0
ALL	Application_software	32.608695652173914	50.0	0.0
ALL	Prototype	58.0	50.0	24.0
ALL	Evaluation	58.0	46.0	0.0
ALL	Multinational_corporation	53.333333333333336	53.333333333333336	0.0
ALL	Awareness	32.35294117647059	22.0	0.0
ALL	Blueprint	0.0	52.0	0.0
ALL	International_student	0.0	57.69230769230769	0.0
ALL	Statics	55.88235294117647	73.52941176470588	0.0
ALL	Ball	38.888888888888886	38.888888888888886	44.44444444444444
ALL	Scientific_modelling	40.90909090909091	42.30769230769231	0.0
ALL	Industrial_design	15.217391304347826	19.565217391304348	0.0
ALL	Problem_solving	70.0	70.0	0.0
ALL	Illustration	50.0	50.0	0.0
ALL	Implementation	21.428571428571427	11.904761904761905	0.0
ALL	Accompaniment	38.0	38.0	0.0
ALL	Plan	38.0	34.0	0.0
ALL	Therapy	60.0	60.0	0.0
ALL	Explosion	14.705882352941176	32.35294117647059	0.0
ALL	Gameplay	60.0	60.0	70.0
ALL	Physiology	50.0	50.0	0.0
ALL	Technical_analysis	0.0	70.0	0.0
ALL	Conflict_resolution	18.42105263157895	55.26315789473684	0.0
ALL	Embedded_system	73.33333333333333	73.33333333333333	0.0
ALL	Language	26.19047619047619	16.666666666666668	0.0
ALL	Geometry	23.68421052631579	18.42105263157895	0.0
ALL	Vimeo	57.142857142857146	57.142857142857146	64.28571428571429
ALL	Weapon	60.0	60.0	70.0
ALL	Forecasting	20.58823529411765	32.35294117647059	0.0
ALL	Empirical_research	36.666666666666664	36.666666666666664	0.0
ALL	Selection	23.91304347826087	46.0	0.0
ALL	Academic_publishing	78.57142857142857	73.80952380952381	0.0
ALL	Consumer	35.294117647058826	41.1764705882353	0.0
ALL	Ethics	76.08695652173913	71.73913043478261	0.0
ALL	Terminology	66.0	62.0	0.0
ALL	Solar_cell	30.0	30.0	0.0
ALL	20th_century	46.666666666666664	46.666666666666664	0.0
ALL	Requirement	80.0	78.0	64.28571428571429
